New motor vehicles (55),Net purchases of used motor vehicles (56),Motor vehicle parts and accessories (58),Furniture and furnishings (parts of 31 and 32),Household appliances (part of 33),Glassware tableware and household utensils (34),Tools and equipment for house and garden (35),Video audio photographic and information processing equipment and media (75 76 and part of 93),Sporting equipment supplies guns and ammunition (part of 80),Sports and recreational vehicles (79),Recreational books (part of 90),Musical instruments (part of 80),Jewelry and watches (part of 119),Therapeutic appliances and equipment (42),Educational books (96),Luggage and similar personal items (part of 119),Telephone and related communication equipment,Food and nonalcoholic beverages purchased for off-premises consumption (4),Alcoholic beverages purchased for off-premises consumption (5),Food produced and consumed on farms (6),Garments,Other clothing materials and footwear (13 and 17),Motor vehicle fuels lubricants and fluids (59),Fuel oil and other fuels (29),Pharmaceutical and other medical products (40 and 41),Recreational items (parts of 80 92 and 93),Household supplies (parts of 32 and 36),Personal care products (part of 118),Tobacco (127),Magazines newspapers and stationery (part of 90),Housing,Household utilities,Outpatient services,Hospital and nursing home services,Motor vehicle services,Public transportation,Membership clubs sports centers parks theaters and museums (82),Audio-video photographic and information processing equipment services (parts of 77 and 93),Gambling (91),Other recreational services (81 94 and part of 92),Food services,Accommodations (104),Financial services,Insurance,Communication,Education services,Professional and other services (121),Personal care and clothing services (14 and parts of 17 and 118),Social services and religious activities (120),Household maintenance (parts of 31 33 and 36)
1.96875302384089,1.11461205198897,1.0633278896752,0.957580303851165,0.919606185068855,0.656739667075897,0.645356895356897,0.617842073538277,0.587223219628963,0.579919844742253,0.566676209141688,0.538791155146545,0.531928146099606,0.53134047057745,0.516037984476355,0.494756761018689,0.47665276065035,0.476309601240802,0.470095861240671,0.457420670186629,0.450469296961079,0.394943071579975,0.389987945827134,0.384683470185336,0.37174924869395,0.346117146430069,0.339837508158351,0.303684107537205,0.294279364046808,0.288376655223144,0.276782046973604,0.269340935036877,0.257974968291578,0.238489833865555,0.236763091411718,0.212415416298913,0.204336891671349,0.202702702702699,0.186694836990823,0.166168162180128,0.143425101756963,0.0957016408929423,0.090267317469328,0.0253535965184293,-0.0748935847482553,-0.107265602767015,-0.223620696061644,-0.434478927772001,-0.990580388330324,-1.6544831288977
1.17141879102735,1.11540232477283,1.06465153049321,1.05459672391316,1.03428936625321,0.938995496311808,0.759543013064135,0.617325521359469,0.552652129512824,0.544688752326317,0.500606760278114,0.500068247527574,0.488326834277671,0.453951503149175,0.437466511057775,0.376561479567024,0.360916242540954,0.346342949136321,0.343916164404331,0.332761399677639,0.315213342121101,0.313530662275382,0.305461090487443,0.296808793728117,0.285647710295104,0.28018580031867,0.263653894342338,0.259934883659252,0.258766370933672,0.254575986565908,0.247982600565074,0.242129327620962,0.225170519073847,0.212815990593766,0.204495351572424,0.196783694320642,0.156719341778766,0.106808659354988,0.0946190554549956,0.0608178982291078,0.0526156205967817,0.027241159751353,-0.00958173797396267,-0.0796387812422195,-0.0820968287889541,-0.137914200280709,-0.206767334087229,-0.20933373533254,-0.601068495374405,-0.737431393146278
2.27832111974885,1.14675738980213,1.03923400280243,0.834557305591469,0.724848183037996,0.654980389466342,0.631510126450618,0.607702669605688,0.520009300057274,0.504941985388914,0.402917773676485,0.400111260885379,0.375821652884101,0.375426168397874,0.360210938164503,0.345281659229772,0.345205952336921,0.307254809028061,0.298080849326254,0.285446156252441,0.285403182718909,0.277784944572016,0.269614217598613,0.264801499369405,0.263154230656778,0.247399955444561,0.246665326094246,0.243968376423428,0.233197668023322,0.221754220219002,0.210013613260274,0.207118053669649,0.172522654714583,0.165612944496115,0.161684588992298,0.152803786933002,0.150810188488948,0.133429308801062,0.130366374466173,0.0652915467434253,0.00306073648971653,-0.0133529176125006,-0.127344410599128,-0.127721607018672,-0.132527001228466,-0.172873386842935,-0.191895247770627,-0.200198065778686,-0.259601859638229,-0.434449494158007
1.15595251222111,1.03203434610304,0.735315875129457,0.635468869926403,0.555628760925904,0.515771688453574,0.470318903498623,0.452315085919675,0.407394992651418,0.360382248137348,0.345764826449228,0.332450366564988,0.327704220513225,0.290241497590575,0.279931345229375,0.279565937097666,0.275420487046999,0.269102754762411,0.258366392025226,0.249074739962459,0.189697690861745,0.160547828508702,0.154389755362002,0.143049888648661,0.120585031896684,0.114102774585456,0.101342964315713,0.0928651527894564,0.054504859469399,0.0540519455914194,0.0356206542801774,0.0138050293901829,0.00511781203299903,-0.000332392662102018,-0.0153528468016195,-0.0218535621306285,-0.160242894492701,-0.189463928531626,-0.192049038274981,-0.234314552999929,-0.253795603897574,-0.266871308997618,-0.315618511821044,-0.324602641593907,-0.333026009002561,-0.417902691466558,-0.420664719788622,-0.668369068665224,-0.83858674621485,-1.08830503610782
1.1225611431712,0.752299509242116,0.625096465503934,0.623552007165677,0.561691201143799,0.538899430740036,0.528127635453675,0.503301162412706,0.492820421911011,0.459673210486167,0.415658084549745,0.414685048838955,0.336185602763095,0.307352931286105,0.264444266367499,0.254693724954147,0.243074719054944,0.240647414873478,0.219602171919046,0.20491803278689,0.188260331297256,0.182151947843042,0.138987491125797,0.136467435150619,0.126609604826333,0.12631660771892,0.125272599078493,0.121224970169413,0.113329389375546,0.085877057790662,0.0562408886060369,0.0440001227910362,0.0203970180875516,0.0172916771253417,-0.0255462977519253,-0.0875160875160856,-0.09105060651452,-0.174845172148959,-0.18619545451252,-0.264949216237638,-0.27928978745464,-0.292986307891389,-0.350722815839096,-0.364633438904083,-0.44874123961958,-0.729223495180942,-0.772614424196224,-0.795764626010205,-1.07374031134122,-1.07983347354343
1.30210670096411,0.794613142075799,0.739206368547178,0.723306209350483,0.70876618392098,0.692150173710404,0.683354515481382,0.567412234139912,0.567143127813326,0.534906338534399,0.525925087129934,0.505638456744391,0.45841848414799,0.443211789977431,0.403939002820401,0.399006882199249,0.320704752019374,0.319679468053372,0.294379958022358,0.246800766956815,0.233602513240834,0.232002187701238,0.221041584677943,0.208558278333533,0.207506367997386,0.185247006918946,0.17458100558659,0.169978550325796,0.1501647281177,0.134928427816631,0.0834891798022985,0.0705636914014522,0.0691535341445541,0.0207266320859212,0.0193536715177004,0.00967149987147013,-0.0254925153974813,-0.0623722695543708,-0.0896144947371854,-0.120021112147439,-0.202251256800938,-0.202960196050916,-0.286205118221842,-0.363017063151475,-0.412699251198478,-0.512286808838961,-0.540347657643884,-0.928142250012213,-1.17152349597215,-2.49074122372333
1.42902365124588,0.854681781665626,0.849954572857496,0.818800692765402,0.737539989287939,0.728006315235508,0.722782091524861,0.682121531436601,0.66415953059004,0.602169920982239,0.601904206033632,0.596348946693389,0.590197222657118,0.574216550947641,0.48541418111212,0.45732904137552,0.404661016949152,0.361632607852913,0.33300371037129,0.296844316573049,0.284536055438633,0.278956781719653,0.278831952419741,0.270021012198492,0.269496723397437,0.24636997431462,0.23167621413025,0.223355863480538,0.207715995584223,0.18774224806201,0.185030992691278,0.173523454683681,0.15076662883593,0.123380230740411,0.0436547265090385,0.0312122298813981,0.0283602073567479,0,-0.0143373029740916,-0.0199437586007452,-0.0412236783489265,-0.0511558577867148,-0.0597669090546889,-0.100018647544457,-0.185732896728992,-0.359603545858219,-0.604198143181219,-0.819418342585991,-1.12537702779815,-1.99463597449424
1.20201053780539,0.892681969786143,0.85077009727322,0.832478497593307,0.817278152328527,0.807470393983493,0.69474379975285,0.686780620243965,0.679713175978488,0.665422760802251,0.649901822566597,0.5155952871062,0.491561061544576,0.490153631195733,0.48902412519017,0.457717705779722,0.457689888896651,0.445882147228531,0.373037963786619,0.337520584672757,0.311968955284447,0.299078837181477,0.292211917164272,0.289222012641055,0.272790860340407,0.26811408942818,0.257706678080664,0.232996561475255,0.227267443212198,0.227242436358788,0.223196169142118,0.180252086866872,0.173418563852312,0.166694542008143,0.164868105515592,0.159627731636913,0.152943681877142,0.0824100357110114,0.0768979224787136,0.0516203227250323,-0.0460299821327411,-0.0919416618538375,-0.109538700729672,-0.11502897845419,-0.323629854109286,-0.327979498644841,-0.373299822590186,-0.486176957257326,-0.654023097611138,-0.721600721600716
1.44323655368288,0.894027893670279,0.813643989756918,0.715723364985517,0.706030991044552,0.682966515372097,0.60935208819856,0.596703683231999,0.570140287090067,0.50188858333496,0.496617004966171,0.439061947270947,0.412366357391895,0.401274208880283,0.345346089657794,0.339121056902332,0.338348571017207,0.324859766032937,0.2975727831938,0.289177549588519,0.27808269301135,0.253674250050332,0.250665740419128,0.249110320284696,0.236628074335369,0.234550179665434,0.208050836191539,0.206477333414975,0.179458992210916,0.163137590511275,0.152713073398932,0.143081405789292,0.135489800365729,0.0932342194783923,0.0875921969269037,0.0852676142320578,0.0740018771207884,0.0608631222403696,0.0581613814961838,0.035011677945751,0.0279915114114256,-0.0253470916256493,-0.047821466524974,-0.0499683533761915,-0.12746386333771,-0.265889100073535,-0.528179708665918,-0.594247682434035,-0.637201586412228,-0.660161010199867
1.07968714577193,1.07864353298995,0.913150998412878,0.86301605580484,0.678866587957498,0.630226810839899,0.564087122352704,0.540679285276628,0.483686055950261,0.440167547647167,0.428724544480175,0.416241583350341,0.385856368293254,0.359123347052652,0.351034576905825,0.34040418517988,0.340185813614857,0.321407143223573,0.299456847235705,0.297324316932161,0.250086003300979,0.237965908796974,0.232839713141475,0.215925361415178,0.215654305570009,0.20994277539342,0.205707851543887,0.187658779686828,0.18653530377668,0.159131143954006,0.146094388559592,0.102534948174167,0.0680624122997149,0.0417249588886485,0.0287991315954139,0.0276152938518311,-0.00033259497249268,-0.0191879653081613,-0.0217988146158143,-0.0263508433478665,-0.0866897539897475,-0.106006933834317,-0.125228734116397,-0.143544896426839,-0.221512003334938,-0.244156499008115,-0.265354238944319,-0.518223770191436,-0.730310940034825,-2.48134175544089
1.44521484835621,1.20680725120237,1.02034295452125,0.903749374226015,0.617218785409146,0.573408486445603,0.547490722163209,0.544979170428032,0.484265523700356,0.397840295538502,0.388879315296683,0.388232080845915,0.386209374238167,0.34340546491185,0.330822415003632,0.330399636296079,0.325740627754049,0.303916602669892,0.296160307591061,0.289763029412926,0.286700292009553,0.281217058834038,0.209042378591295,0.20271052936407,0.192047183030615,0.185032085350974,0.178842610793765,0.156205529410987,0.142392870305226,0.131814999562437,0.128399725660833,0.111950741673665,0.108562985803299,0.100315276583555,0.100170519280914,0.0745521258583552,0.0733327581744492,0.0543278705722831,0.0379904693474709,0.0282343497699289,0.0255177042941831,-0.1094567047771,-0.134400846316599,-0.178404977130349,-0.188192938673648,-0.212213409308074,-0.271403173981832,-0.605482259609909,-0.741129619644898,-0.829713225971607
1.23640237748122,0.770443349753699,0.713138027425001,0.608905546862681,0.592891278375148,0.582537850973811,0.538490334736119,0.530823742540491,0.422582826233945,0.401447497438734,0.394531925938746,0.387304202565246,0.385497299210543,0.38508707382879,0.374769244456304,0.350359455325799,0.344019065190659,0.338511972633978,0.338293667245064,0.330983656060095,0.327160855171157,0.321182571008438,0.286338235391141,0.275842518998245,0.258780036968576,0.237614884555026,0.22237187311475,0.213247511022148,0.207726069621739,0.205218073025352,0.194209343882693,0.182633928402972,0.157217124776232,0.106475779967156,0.101302069263598,0.0661868122776577,0.0494730049472943,0.019510810762872,0.019098726441021,-0.0179205447845628,-0.019479714533636,-0.121926658937384,-0.123380409893192,-0.164956544487393,-0.231297749483809,-0.273991369271868,-0.350540176665681,-0.592374755210175,-0.757035679125503,-2.84524194101005
2.29662619514695,1.37566137566137,0.712212115347399,0.664111464661077,0.621097708476352,0.60185281710207,0.513008192721583,0.420309443560485,0.416312115140038,0.400055404821849,0.378642121627237,0.362368879681692,0.319965992842416,0.310579441220208,0.289594831304411,0.288392964044585,0.28412430928401,0.283315902765098,0.274252077793946,0.264916702619648,0.26199443261831,0.261648067587165,0.238930786605773,0.238829969614203,0.222995904432251,0.215682900246657,0.184435594437549,0.181035293485417,0.168423798781518,0.153146225810582,0.147852758555733,0.11908092481403,0.110862550234595,0.0590843324168292,0.0518996606560703,0.0411705296202639,0.0182929060110452,0.01265125021462,0.00117908538346997,-0.023151552788266,-0.0869402770592664,-0.0959998244574674,-0.0961863084204428,-0.212909063635613,-0.270157209995818,-0.335808261162485,-0.344790609817458,-0.414406045452897,-0.415180464672068,-0.54382576187962
1.1664171248864,0.850271210725614,0.778564465650811,0.747217424678559,0.617053620784961,0.614754098360656,0.60766744721615,0.472590249258705,0.449690837549184,0.423606317515945,0.416402816955467,0.363345401122831,0.359887362492757,0.35231597676364,0.351958466906802,0.349750737347635,0.321940315935206,0.308430039598062,0.293028723833588,0.292674814999587,0.261414190288023,0.259698518304245,0.254094701782096,0.211624270075609,0.189142666639452,0.167994149850781,0.166386799469402,0.144067308246417,0.129572377585988,0.127318492278642,0.120475097088753,0.111394357447359,0.110234315135704,0.090415095704377,0.0792313555582291,0.0576476057647583,0.0286058172358124,0.0152542834572703,-0.038680591679674,-0.04040558054433,-0.0938609842719466,-0.0968250702873245,-0.154981496368071,-0.17094784407462,-0.18973610183054,-0.265075551496137,-0.268357860268783,-0.428535251382134,-0.649539889816027,-0.676560153225029
4.2538275886058,0.698042859355086,0.645797466922075,0.637418053454364,0.619269523141848,0.581536066356595,0.538026184750665,0.537861075977664,0.520574818596516,0.453255755486122,0.446759298531352,0.423295354333482,0.423021187623214,0.377805853556416,0.345011334796475,0.34137167001597,0.330837428177729,0.330348839724041,0.323651052180344,0.312989045383416,0.311202949290338,0.303434283585376,0.302225718687514,0.29248284805173,0.269014428955735,0.260514644685387,0.225333667160991,0.217697144266863,0.211969734218361,0.205132251129214,0.193303120771497,0.141302540888222,0.116495361192907,0.0966625966625963,0.081937829671741,0.065310988098181,0.0460462453642618,-0.0472861147701583,-0.0626230831980656,-0.0731307666083832,-0.100484059422464,-0.170547168474026,-0.195115152782133,-0.219873302515024,-0.252426509562657,-0.260804646466635,-0.301981515992851,-0.309470729089256,-0.415326433028033,-0.58102386937318
2.42050773891547,0.811554997343119,0.737737016965423,0.72649341029601,0.699502208006453,0.672409921887004,0.60551448251381,0.577731402059789,0.472974731308717,0.441392263896227,0.441159525668455,0.424568422193479,0.42408677727841,0.406224544848673,0.362512917904353,0.350598504540933,0.307807659675226,0.304661114618717,0.30390059302378,0.276198212835096,0.266160562641778,0.26002549046383,0.240042007351282,0.235884459502926,0.221492548912935,0.215927530121252,0.204055023143616,0.20235192648986,0.201075081435409,0.185991333809203,0.172339994142686,0.149636025636624,0.145002194112146,0.109072121548441,0.101199891015506,0.0599003608631484,0.0218161509328555,0.0177052704796251,0.00852740046323556,0.00294428062164916,0.000464407787189221,-0.109408825422878,-0.129490323890413,-0.189117128608507,-0.333805124771073,-0.398899038653318,-0.50787109833903,-0.527697823562086,-0.769190574066721,-1.61681671254846
1.33358400701886,0.830853174603171,0.827185334227587,0.761334975658401,0.721655122562481,0.678270042194096,0.585485654583814,0.526130085440313,0.492203779550193,0.387951868528839,0.38413196062647,0.379278083105035,0.377510180540752,0.347874486885128,0.338853035836377,0.338666355249329,0.300873122001103,0.282789741091786,0.260477827358711,0.217720399380861,0.215708222564248,0.21570239433358,0.204852368963149,0.20276026580337,0.18227312927371,0.178429817605075,0.165123810981053,0.154050990877982,0.142568949908399,0.141373579684319,0.14032670608571,0.129148908691727,0.107398801038842,0.0890242056815242,0.0560021903078874,0.0329843300179193,0.0111383381599476,-0.0428006326468518,-0.0587947623207981,-0.0732822884289774,-0.15511633725294,-0.157101704975523,-0.175912043978007,-0.280892444145908,-0.368500959155353,-0.478602086812852,-0.696252652919005,-0.777695540752895,-0.821628448338256,-0.884572727026807
1.58293099979883,0.788931176657148,0.714060695159091,0.631581611988663,0.517554336457549,0.471729453192478,0.46616936004021,0.465509044074341,0.422309074465839,0.408452738997382,0.404145407486767,0.355217683958076,0.338729568803401,0.281638600824656,0.266186856434314,0.244739806948635,0.239155533564239,0.198283666781437,0.177633463852548,0.173850013307741,0.172969740972473,0.164758429388782,0.160175220432834,0.153074241006886,0.151348792924585,0.131704387023538,0.127849707038696,0.127177447751614,0.106550241037436,0.0905607802159499,0.0903441746342863,0.0608637793459617,0.0603759564364278,0.0184572957890206,0.0152183838076395,-0.0503141293651958,-0.0559971437698444,-0.0615667946185246,-0.0833760258767062,-0.148941988259181,-0.268865733218756,-0.315035554012522,-0.37009778151614,-0.387165208167598,-0.538194681581317,-0.610246011401461,-0.64295100431763,-0.847234694895727,-0.998884996272324,-1.06832416766835
